NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Shaoxing Shangyu Xiaoyue Bosen Art Work Factory,Shaoxing Shangyu Xiaoyue Bosen Art Work Factory,Chinese Mainland,Party Supplies,Party Supplies,,Exhibitor,Hong Kong Home InStyle 2025,3B-F02,Group Pavilions,Chinese Mainland (Shangyu) Pavilion,1,,,"Party Supplies; Party decorations; OEM, ODM","Party Supplies; Party decorations; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005M5BY,14,https://www.hktdc.com/event/homeinstyle/en/product/1X1VWQCI; https://www.hktdc.com/event/homeinstyle/en/product/1X1VWQCI; https://www.hktdc.com/event/homeinstyle/en/product/1X1VWQBJ; https://www.hktdc.com/event/homeinstyle/en/product/1X1VWQBJ; https://www.hktdc.com/event/homeinstyle/en/product/1Z03EJ7CT; https://www.hktdc.com/event/homeinstyle/en/product/1Z03EJ7CT; https://www.hktdc.com/event/homeinstyle/en/product/1Z03EJ884; https://www.hktdc.com/event/homeinstyle/en/product/1Z03EJ884; https://www.hktdc.com/event/homeinstyle/en/product/1Z03EJ7X2; https://www.hktdc.com/event/homeinstyle/en/product/1Z03EJ7X2; https://www.hktdc.com/event/homeinstyle/en/product/1Z03EJ6TF; https://www.hktdc.com/event/homeinstyle/en/product/1Z03EJ6TF; https://www.hktdc.com/event/homeinstyle/en/product/1Z03EJJOH; https://www.hktdc.com/event/homeinstyle/en/product/1Z03EJJOH
Zhejiang Delijia Stationery Co Ltd,Zhejiang Delijia Stationery Co Ltd,Chinese Mainland,Paper Crafts,Paper Crafts,,Exhibitor,Hong Kong Home InStyle 2025,3C-B02,Group Pavilions,Chinese Mainland (Huangyan) Pavilion,1,,,"Paper Crafts; Notebook; OEM, ODM","Paper Crafts; Notebook; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LTGV,6,https://www.hktdc.com/event/homeinstyle/en/product/1X0D2M33; https://www.hktdc.com/event/homeinstyle/en/product/1X0D2M33; https://www.hktdc.com/event/homeinstyle/en/product/1X0D2M24; https://www.hktdc.com/event/homeinstyle/en/product/1X0D2M24; https://www.hktdc.com/event/homeinstyle/en/product/1X0D2M15; https://www.hktdc.com/event/homeinstyle/en/product/1X0D2M15
AT-Vibe Technology Limited,AT-Vibe Technology Limited,Hong Kong,"AT-Vibe Technology Limited was established in 2020 as a high-tech company committed to promoting the development of smart cities. Our core business covers areas such as automation intelligence, the Internet of Things (IoT), artificial intelligence (AI), and big data applications. We offer comprehensive intelligent solutions to our customers in areas including smart infrastructure, smart offices, and innovative healthcare. Our team has rich professional knowledge and technical expertise, and we are constantly exploring innovation and technology to realize the vision of a smart city. We are dedicated to creating smart and secure cities, using technology to improve people's lives and the social environment.","AT-Vibe Technology Limited was established in 2020 as a high-tech company committed to promoting the development of smart cities. Our core business covers areas such as automation intelligence, the Internet of Things (IoT), artificial intelligence (AI), and big data applications. We offer comprehensive intelligent solutions to our customers in areas including smart infrastructure, smart offices, and innovative healthcare. Our team has rich professional knowledge and technical expertise, and we are constantly exploring innovation and technology to realize the vision of a smart city. We are dedicated to creating smart and secure cities, using technology to improve people's lives and the social environment.",,Exhibitor,Hong Kong Home InStyle 2025,5E-A08,Health & Wellness,Gerontech Living Pavilion,1,,,"Elderly Care; Vitals Detection Radar,Fall Detection Radar,Smart Watch,SOS Button,Smart Love - Smart Elderly Care Ecological Solution; OEM","Elderly Care; Vitals Detection Radar,Fall Detection Radar,Smart Watch,SOS Button,Smart Love - Smart Elderly Care Ecological Solution; OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005L1DW,0,
Aloha Medical Limited,Aloha Medical Limited,Hong Kong,"Alohalife provides the product range of four categories: Healthy living, Sports, Children's development and Medical equipment. We source products which are efficiency, evidence-based, fashion from high-quality global suppliers and creative launch platforms. Just like the meaning of 'ALOHA' in our name: hope, love, peace and happiness, sincerely hope that you will find your own ALOHA LIFE in the life!","Alohalife provides the product range of four categories: Healthy living, Sports, Children's development and Medical equipment. We source products which are efficiency, evidence-based, fashion from high-quality global suppliers and creative launch platforms. Just like the meaning of 'ALOHA' in our name: hope, love, peace and happiness, sincerely hope that you will find your own ALOHA LIFE in the life!",,Exhibitor,Hong Kong Home InStyle 2025,5E-A08,Health & Wellness,Gerontech Living Pavilion,1,,,"Fitness Product,Oral Care,Healthcare Product,Elderly Care; Electric suction toothbrush G100 presents a simple yet effective oral care solution for the caregivers and care-receivers who are unable to practice oral hygiene by themselves, due to the sickness, disability, or injury.; Others","Fitness Product,Oral Care,Healthcare Product,Elderly Care; Electric suction toothbrush G100 presents a simple yet effective oral care solution for the caregivers and care-receivers who are unable to practice oral hygiene by themselves, due to the sickness, disability, or injury.; Others",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005L198,26,https://www.hktdc.com/event/homeinstyle/en/product/1X25MEHD; https://www.hktdc.com/event/homeinstyle/en/product/1X25MEHD; https://www.hktdc.com/event/homeinstyle/en/product/1X25MCPB; https://www.hktdc.com/event/homeinstyle/en/product/1X25MCPB; https://www.hktdc.com/event/homeinstyle/en/product/1X25LRGB; https://www.hktdc.com/event/homeinstyle/en/product/1X25LRGB; https://www.hktdc.com/event/homeinstyle/en/product/1X25LQL9; https://www.hktdc.com/event/homeinstyle/en/product/1X25LQL9; https://www.hktdc.com/event/homeinstyle/en/product/1X25LNQD; https://www.hktdc.com/event/homeinstyle/en/product/1X25LNQD; https://www.hktdc.com/event/homeinstyle/en/product/1X25LMQG; https://www.hktdc.com/event/homeinstyle/en/product/1X25LMQG; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSK4; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSK4; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSJ5; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSJ5; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSI6; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSI6; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSH7; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSH7; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSG8; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSG8; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSF9; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSF9; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSEA; https://www.hktdc.com/event/homeinstyle/en/product/1X25GSEA
Jms Group (Hong Kong) Limited,Jms Group (Hong Kong) Limited,Hong Kong,,,,Exhibitor,Hong Kong Home InStyle 2025,5E-A08,Health & Wellness,Gerontech Living Pavilion,1,,,"此健康梳化，可以隨用者們身體狀況的改變而自行調整的梳化。梳化使用了具強大防水、防污、耐磨及耐抓的優質多功能皮革生產，適合不同年齡及身體狀況，以致寵物一同享用，完全共融既省錢、省時又環保。
我們的設計中加入了可調節的扶手，可以移動到梳化的中央位置，方便使用者利用雙手的力量站起來。此外，我們發現頭頸部的支撐也非常重要，因此我們特別設計了一個長圓筒形的小頸墊，能夠軟熟地包裹頸部，支撐頭部和頸部，提供更舒適的坐姿。坐墊採用多層不同硬度的海綿，再於面層加上的羽絨，發揮減輕上半身的壓力之餘，同時保持舒適。; OBM","此健康梳化，可以隨用者們身體狀況的改變而自行調整的梳化。梳化使用了具強大防水、防污、耐磨及耐抓的優質多功能皮革生產，適合不同年齡及身體狀況，以致寵物一同享用，完全共融既省錢、省時又環保。
我們的設計中加入了可調節的扶手，可以移動到梳化的中央位置，方便使用者利用雙手的力量站起來。此外，我們發現頭頸部的支撐也非常重要，因此我們特別設計了一個長圓筒形的小頸墊，能夠軟熟地包裹頸部，支撐頭部和頸部，提供更舒適的坐姿。坐墊採用多層不同硬度的海綿，再於面層加上的羽絨，發揮減輕上半身的壓力之餘，同時保持舒適。; OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005MSME,0,
KnitWarm Limited,KnitWarm Limited,Hong Kong,"Functional Fabric,Knitting Crafts,Fabric Crafts,Consumer Electronics,Blankets,Cushion Cases,Cushions,Product Research and Development Service,Elderly Care","Functional Fabric,Knitting Crafts,Fabric Crafts,Consumer Electronics,Blankets,Cushion Cases,Cushions,Product Research and Development Service,Elderly Care",,Exhibitor,Hong Kong Home InStyle 2025,5E-A08,Health & Wellness,Gerontech Living Pavilion,1,,,"Functional Fabric,Knitting Crafts,Fabric Crafts,Consumer Electronics,Blankets,Cushion Cases,Cushions,Product Research and Development Service,Elderly Care; KnitWarm's products enhance everyday life, particularly through textiles designed for thermal comfort and well-being. KnitWarm product reflects a dedication to meaningful design, blending function and beauty to empower wearers with comfort and style.; OEM, ODM","Functional Fabric,Knitting Crafts,Fabric Crafts,Consumer Electronics,Blankets,Cushion Cases,Cushions,Product Research and Development Service,Elderly Care; KnitWarm's products enhance everyday life, particularly through textiles designed for thermal comfort and well-being. KnitWarm product reflects a dedication to meaningful design, blending function and beauty to empower wearers with comfort and style.; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005L1ET,8,https://www.hktdc.com/event/homeinstyle/en/product/1Z03O1DYT; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O1DYT; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O1E1J; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O1E1J; https://www.hktdc.com/event/homeinstyle/en/product/1Z03KA0EU; https://www.hktdc.com/event/homeinstyle/en/product/1Z03KA0EU; https://www.hktdc.com/event/homeinstyle/en/product/1Z03MMZ5M; https://www.hktdc.com/event/homeinstyle/en/product/1Z03MMZ5M
PREN Limited,PREN Limited,Hong Kong,"Established in Hong Kong, PREN Limited is an automation solutions company, specialized in robotics solutions, hardware machines and software systems. During the pandemic, HYAB-supported PolyU Maker Fund sponsored the development of social innovation","Established in Hong Kong, PREN Limited is an automation solutions company, specialized in robotics solutions, hardware machines and software systems. During the pandemic, HYAB-supported PolyU Maker Fund sponsored the development of social innovation",,Exhibitor,Hong Kong Home InStyle 2025,5E-A08,Health & Wellness,Gerontech Living Pavilion,1,,,"Elderly Care; Caretakers assist elderly or disabled individuals with bedside toileting between 2 to 5 times per day. The manual nature of conventional commodes increases repetitive work, infection hazards and staffing shortages.  allcareAI smart anti-infection mob; ODM, OBM","Elderly Care; Caretakers assist elderly or disabled individuals with bedside toileting between 2 to 5 times per day. The manual nature of conventional commodes increases repetitive work, infection hazards and staffing shortages.  allcareAI smart anti-infection mob; ODM, OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005L1CZ,4,https://www.hktdc.com/event/homeinstyle/en/product/1Z03KACRF; https://www.hktdc.com/event/homeinstyle/en/product/1Z03KACRF; https://www.hktdc.com/event/homeinstyle/en/product/1Z03KACYU; https://www.hktdc.com/event/homeinstyle/en/product/1Z03KACYU
SmartAge Intelligence Limited,SmartAge Intelligence Limited,Hong Kong,"SmartAge Intelligence Limited is transforming elderly care with innovative telenursing solutions powered by AI technology. Their mission is to support elderly individuals living independently with minimal assistance. Using advanced technology and nursing expertise, they offer services that promote aging in place and empower seniors. The SmartAge Home System analyzes daily activity patterns, generates health alerts, and provides guidance, ensuring family support regardless of location. Telenurses use this data and AI to identify needs, offer triage services, and connect seniors with community resources. Supported by organizations like Cyberport and SIE Fund, SmartAge blends technology and nursing to enhance elderly well-being and drive positive change.","SmartAge Intelligence Limited is transforming elderly care with innovative telenursing solutions powered by AI technology. Their mission is to support elderly individuals living independently with minimal assistance. Using advanced technology and nursing expertise, they offer services that promote aging in place and empower seniors. The SmartAge Home System analyzes daily activity patterns, generates health alerts, and provides guidance, ensuring family support regardless of location. Telenurses use this data and AI to identify needs, offer triage services, and connect seniors with community resources. Supported by organizations like Cyberport and SIE Fund, SmartAge blends technology and nursing to enhance elderly well-being and drive positive change.",,Exhibitor,Hong Kong Home InStyle 2025,5E-A08,Health & Wellness,Gerontech Living Pavilion,1,,,"Elderly Care; The SmartAge ecosystem connects a sensor network with care services to enhance elder care. Data flows to the cloud, powering an app that provides insights and telenursing support for informed, responsive senior care.; ODM","Elderly Care; The SmartAge ecosystem connects a sensor network with care services to enhance elder care. Data flows to the cloud, powering an app that provides insights and telenursing support for informed, responsive senior care.; ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005L1B2,4,https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUCH9; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUCH9; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUZ2V; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUZ2V
Solar-Med Limited,Solar-Med Limited,Hong Kong,We are an established medical device distributor with over 20 years of experience in medical device market in Hong Kong.,We are an established medical device distributor with over 20 years of experience in medical device market in Hong Kong.,,Exhibitor,Hong Kong Home InStyle 2025,5E-A08,Health & Wellness,Gerontech Living Pavilion,1,,,Elderly Care; Equipment and consumable product; Others,Elderly Care; Equipment and consumable product; Others,https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LOBF,0,
"Fujian Dehua Life Concept Ceramics Co., Ltd.","Fujian Dehua Life Concept Ceramics Co., Ltd.",Chinese Mainland,"Making tableware is our speciality; we believe that the dishes we bring to your table should be impactful, original, and have as big a connection to nature as the food served on them.. The Life Concept collection will enhance any culinary creation with designs that excite as we strive to reflect the abundant and inspiring richness of the natural world. Styles may change but the quality of our collections, which are made by skilled craftspeople with love and meticulous attention to detail, will remain.","Making tableware is our speciality; we believe that the dishes we bring to your table should be impactful, original, and have as big a connection to nature as the food served on them.. The Life Concept collection will enhance any culinary creation with designs that excite as we strive to reflect the abundant and inspiring richness of the natural world. Styles may change but the quality of our collections, which are made by skilled craftspeople with love and meticulous attention to detail, will remain.",,Exhibitor,Hong Kong Home InStyle 2025,3E-E20,World of Fine Dining,,1,,,"Coffee Set,Cup,Cup & Plate Set,Tableware,Dish,Plate,Bowl,Tea Set; - Ceramic tableware for home & hospitality.
- Original designs with unique clays & glazes.
- Own brand Life Concept selling worldwide.
- OBM, ODM, OEM acceptable.; OEM, ODM, OBM","Coffee Set,Cup,Cup & Plate Set,Tableware,Dish,Plate,Bowl,Tea Set; - Ceramic tableware for home & hospitality.
- Original designs with unique clays & glazes.
- Own brand Life Concept selling worldwide.
- OBM, ODM, OEM acceptable.; OEM, ODM, OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005GY3T,16,https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFYR; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFYR; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFS9; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFS9; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUEPJ; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUEPJ; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFDI; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFDI; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFAR; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFAR; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFXU; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFXU; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFH6; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NUFH6; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NTV7K; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NTV7K
"Shaoxing Golden Umbrella Co., Ltd.","Shaoxing Golden Umbrella Co., Ltd.",Chinese Mainland,Umbrella,Umbrella,,Exhibitor,Hong Kong Home InStyle 2025,3B-F10,Group Pavilions,Chinese Mainland (Shangyu) Pavilion,1,,,"Umbrella; Advertising Umbrella, Golf Umbrella, Foldable Umbrella; ODM, OEM","Umbrella; Advertising Umbrella, Golf Umbrella, Foldable Umbrella; ODM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LT8J,0,
"Shaoxing Haoxinqing Outdoor Products Co., Ltd.","Shaoxing Haoxinqing Outdoor Products Co., Ltd.",Chinese Mainland,Umbrella,Umbrella,,Exhibitor,Hong Kong Home InStyle 2025,3B-F24,Group Pavilions,Chinese Mainland (Shangyu) Pavilion,1,,,"Umbrella; Rain umbrella, sun umbrella, gift umbrella, promotion umbrella, beach umbrella; OEM, ODM","Umbrella; Rain umbrella, sun umbrella, gift umbrella, promotion umbrella, beach umbrella; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LU06,6,https://www.hktdc.com/event/homeinstyle/en/product/1Z03JV2KA; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JV2KA; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JV0TL; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JV0TL; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K943N; https://www.hktdc.com/event/homeinstyle/en/product/1Z03K943N
"Shaoxing Shangyu North Electron Manufacture Co., Ltd.","Shaoxing Shangyu North Electron Manufacture Co., Ltd.",Chinese Mainland,Camping & Picnic Equipment,Camping & Picnic Equipment,,Exhibitor,Hong Kong Home InStyle 2025,3B-F06,Group Pavilions,Chinese Mainland (Shangyu) Pavilion,1,,,"Camping & Picnic Equipment; Mini fridge, Ice maker; OEM, ODM","Camping & Picnic Equipment; Mini fridge, Ice maker; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005M594,6,https://www.hktdc.com/event/homeinstyle/en/product/1Z03JRKYM; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JRKYM; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JRL0F; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JRL0F; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JRKZJ; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JRKZJ
Shaoxing Shangyu Yiyuan Woven Handicraft Factory,Shaoxing Shangyu Yiyuan Woven Handicraft Factory,Chinese Mainland,Knitting Crafts,Knitting Crafts,,Exhibitor,Hong Kong Home InStyle 2025,3B-F18,Group Pavilions,Chinese Mainland (Shangyu) Pavilion,1,,,"Knitting Crafts; Hat, Straw Hat, Paper Hat....; OEM, ODM","Knitting Crafts; Hat, Straw Hat, Paper Hat....; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LT7M,0,
"Taizhou Huangyan Huayu Toy Co., Ltd.","Taizhou Huangyan Huayu Toy Co., Ltd.",Chinese Mainland,Baby Play Mat,Baby Play Mat,,Exhibitor,Hong Kong Home InStyle 2025,3C-B38,Group Pavilions,Chinese Mainland (Huangyan) Pavilion,1,,,"Baby Play Mat; Wooden chess, table games, intellective, toys; OEM, ODM","Baby Play Mat; Wooden chess, table games, intellective, toys; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LTUP,0,
"Zhejiang Goodluck Creative Industries Co., Ltd.","Zhejiang Goodluck Creative Industries Co., Ltd.",Chinese Mainland,Knitting Crafts,Knitting Crafts,,Exhibitor,Hong Kong Home InStyle 2025,3C-D19,Group Pavilions,Chinese Mainland (Huangyan) Pavilion,1,,,"Knitting Crafts; Seasonal decoration and craft kit; ODM, OEM","Knitting Crafts; Seasonal decoration and craft kit; ODM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LTZA,0,
